image_id,timestamp,date_str,time_ms,orbit_direction,relative_orbit,sensor_mode,polarization,product_type,platform,geometry_type
S1B_IW_GRDH_1SDV_20240606T000000_DESCENDING,2024-06-06,2024-06-06,1717606800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240608T000000_DESCENDING,2024-06-08,2024-06-08,1717779600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240610T000000_DESCENDING,2024-06-10,2024-06-10,1717952400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240612T000000_DESCENDING,2024-06-12,2024-06-12,1718125200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240614T000000_DESCENDING,2024-06-14,2024-06-14,1718298000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240616T000000_DESCENDING,2024-06-16,2024-06-16,1718470800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240618T000000_DESCENDING,2024-06-18,2024-06-18,1718643600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240620T000000_DESCENDING,2024-06-20,2024-06-20,1718816400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240622T000000_DESCENDING,2024-06-22,2024-06-22,1718989200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240624T000000_DESCENDING,2024-06-24,2024-06-24,1719162000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240626T000000_DESCENDING,2024-06-26,2024-06-26,1719334800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240628T000000_DESCENDING,2024-06-28,2024-06-28,1719507600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240630T000000_DESCENDING,2024-06-30,2024-06-30,1719680400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240702T000000_DESCENDING,2024-07-02,2024-07-02,1719853200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240704T000000_DESCENDING,2024-07-04,2024-07-04,1720026000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240706T000000_DESCENDING,2024-07-06,2024-07-06,1720198800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240708T000000_DESCENDING,2024-07-08,2024-07-08,1720371600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240710T000000_DESCENDING,2024-07-10,2024-07-10,1720544400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240712T000000_DESCENDING,2024-07-12,2024-07-12,1720717200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240714T000000_DESCENDING,2024-07-14,2024-07-14,1720890000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240716T000000_DESCENDING,2024-07-16,2024-07-16,1721062800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240718T000000_DESCENDING,2024-07-18,2024-07-18,1721235600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240720T000000_DESCENDING,2024-07-20,2024-07-20,1721408400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240722T000000_DESCENDING,2024-07-22,2024-07-22,1721581200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240724T000000_DESCENDING,2024-07-24,2024-07-24,1721754000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240726T000000_DESCENDING,2024-07-26,2024-07-26,1721926800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240728T000000_DESCENDING,2024-07-28,2024-07-28,1722099600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240730T000000_DESCENDING,2024-07-30,2024-07-30,1722272400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240802T000000_DESCENDING,2024-08-02,2024-08-02,1722531600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240804T000000_DESCENDING,2024-08-04,2024-08-04,1722704400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240806T000000_DESCENDING,2024-08-06,2024-08-06,1722877200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240808T000000_DESCENDING,2024-08-08,2024-08-08,1723050000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240810T000000_DESCENDING,2024-08-10,2024-08-10,1723222800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240812T000000_DESCENDING,2024-08-12,2024-08-12,1723395600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240814T000000_DESCENDING,2024-08-14,2024-08-14,1723568400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240816T000000_DESCENDING,2024-08-16,2024-08-16,1723741200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240818T000000_DESCENDING,2024-08-18,2024-08-18,1723914000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240820T000000_DESCENDING,2024-08-20,2024-08-20,1724086800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240822T000000_DESCENDING,2024-08-22,2024-08-22,1724259600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240824T000000_DESCENDING,2024-08-24,2024-08-24,1724432400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240826T000000_DESCENDING,2024-08-26,2024-08-26,1724605200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240828T000000_DESCENDING,2024-08-28,2024-08-28,1724778000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240830T000000_DESCENDING,2024-08-30,2024-08-30,1724950800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240902T000000_DESCENDING,2024-09-02,2024-09-02,1725210000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240904T000000_DESCENDING,2024-09-04,2024-09-04,1725382800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240906T000000_DESCENDING,2024-09-06,2024-09-06,1725555600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240908T000000_DESCENDING,2024-09-08,2024-09-08,1725728400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240910T000000_DESCENDING,2024-09-10,2024-09-10,1725901200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240912T000000_DESCENDING,2024-09-12,2024-09-12,1726074000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240914T000000_DESCENDING,2024-09-14,2024-09-14,1726246800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240916T000000_DESCENDING,2024-09-16,2024-09-16,1726419600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240918T000000_DESCENDING,2024-09-18,2024-09-18,1726592400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240920T000000_DESCENDING,2024-09-20,2024-09-20,1726765200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240922T000000_DESCENDING,2024-09-22,2024-09-22,1726938000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240924T000000_DESCENDING,2024-09-24,2024-09-24,1727110800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240926T000000_DESCENDING,2024-09-26,2024-09-26,1727283600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240928T000000_DESCENDING,2024-09-28,2024-09-28,1727456400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240930T000000_DESCENDING,2024-09-30,2024-09-30,1727629200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241002T000000_DESCENDING,2024-10-02,2024-10-02,1727802000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241004T000000_DESCENDING,2024-10-04,2024-10-04,1727974800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241006T000000_DESCENDING,2024-10-06,2024-10-06,1728147600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241008T000000_DESCENDING,2024-10-08,2024-10-08,1728320400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241010T000000_DESCENDING,2024-10-10,2024-10-10,1728493200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241012T000000_DESCENDING,2024-10-12,2024-10-12,1728666000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241014T000000_DESCENDING,2024-10-14,2024-10-14,1728838800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241016T000000_DESCENDING,2024-10-16,2024-10-16,1729011600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241018T000000_DESCENDING,2024-10-18,2024-10-18,1729184400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241020T000000_DESCENDING,2024-10-20,2024-10-20,1729357200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241022T000000_DESCENDING,2024-10-22,2024-10-22,1729530000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241024T000000_DESCENDING,2024-10-24,2024-10-24,1729702800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241026T000000_DESCENDING,2024-10-26,2024-10-26,1729875600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241028T000000_DESCENDING,2024-10-28,2024-10-28,1730048400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241030T000000_DESCENDING,2024-10-30,2024-10-30,1730221200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241102T000000_DESCENDING,2024-11-02,2024-11-02,1730480400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241104T000000_DESCENDING,2024-11-04,2024-11-04,1730653200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241106T000000_DESCENDING,2024-11-06,2024-11-06,1730826000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241108T000000_DESCENDING,2024-11-08,2024-11-08,1730998800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241110T000000_DESCENDING,2024-11-10,2024-11-10,1731171600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241112T000000_DESCENDING,2024-11-12,2024-11-12,1731344400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241114T000000_DESCENDING,2024-11-14,2024-11-14,1731517200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241116T000000_DESCENDING,2024-11-16,2024-11-16,1731690000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241118T000000_DESCENDING,2024-11-18,2024-11-18,1731862800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241120T000000_DESCENDING,2024-11-20,2024-11-20,1732035600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241122T000000_DESCENDING,2024-11-22,2024-11-22,1732208400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241124T000000_DESCENDING,2024-11-24,2024-11-24,1732381200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241126T000000_DESCENDING,2024-11-26,2024-11-26,1732554000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241128T000000_DESCENDING,2024-11-28,2024-11-28,1732726800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241130T000000_DESCENDING,2024-11-30,2024-11-30,1732899600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241202T000000_DESCENDING,2024-12-02,2024-12-02,1733072400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241204T000000_DESCENDING,2024-12-04,2024-12-04,1733245200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241206T000000_DESCENDING,2024-12-06,2024-12-06,1733418000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241208T000000_DESCENDING,2024-12-08,2024-12-08,1733590800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241210T000000_DESCENDING,2024-12-10,2024-12-10,1733763600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241212T000000_DESCENDING,2024-12-12,2024-12-12,1733936400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241214T000000_DESCENDING,2024-12-14,2024-12-14,1734109200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241216T000000_DESCENDING,2024-12-16,2024-12-16,1734282000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241218T000000_DESCENDING,2024-12-18,2024-12-18,1734454800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241220T000000_DESCENDING,2024-12-20,2024-12-20,1734627600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241222T000000_DESCENDING,2024-12-22,2024-12-22,1734800400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241224T000000_DESCENDING,2024-12-24,2024-12-24,1734973200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241226T000000_DESCENDING,2024-12-26,2024-12-26,1735146000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241228T000000_DESCENDING,2024-12-28,2024-12-28,1735318800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20241230T000000_DESCENDING,2024-12-30,2024-12-30,1735491600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250102T000000_DESCENDING,2025-01-02,2025-01-02,1735750800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250104T000000_DESCENDING,2025-01-04,2025-01-04,1735923600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250106T000000_DESCENDING,2025-01-06,2025-01-06,1736096400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250108T000000_DESCENDING,2025-01-08,2025-01-08,1736269200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250110T000000_DESCENDING,2025-01-10,2025-01-10,1736442000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250112T000000_DESCENDING,2025-01-12,2025-01-12,1736614800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250114T000000_DESCENDING,2025-01-14,2025-01-14,1736787600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250116T000000_DESCENDING,2025-01-16,2025-01-16,1736960400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250118T000000_DESCENDING,2025-01-18,2025-01-18,1737133200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250120T000000_DESCENDING,2025-01-20,2025-01-20,1737306000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250122T000000_DESCENDING,2025-01-22,2025-01-22,1737478800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250124T000000_DESCENDING,2025-01-24,2025-01-24,1737651600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250126T000000_DESCENDING,2025-01-26,2025-01-26,1737824400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250128T000000_DESCENDING,2025-01-28,2025-01-28,1737997200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250130T000000_DESCENDING,2025-01-30,2025-01-30,1738170000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250202T000000_DESCENDING,2025-02-02,2025-02-02,1738429200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250204T000000_DESCENDING,2025-02-04,2025-02-04,1738602000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250206T000000_DESCENDING,2025-02-06,2025-02-06,1738774800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250208T000000_DESCENDING,2025-02-08,2025-02-08,1738947600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250210T000000_DESCENDING,2025-02-10,2025-02-10,1739120400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250212T000000_DESCENDING,2025-02-12,2025-02-12,1739293200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250214T000000_DESCENDING,2025-02-14,2025-02-14,1739466000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250216T000000_DESCENDING,2025-02-16,2025-02-16,1739638800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250218T000000_DESCENDING,2025-02-18,2025-02-18,1739811600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250220T000000_DESCENDING,2025-02-20,2025-02-20,1739984400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250222T000000_DESCENDING,2025-02-22,2025-02-22,1740157200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250224T000000_DESCENDING,2025-02-24,2025-02-24,1740330000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250226T000000_DESCENDING,2025-02-26,2025-02-26,1740502800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250228T000000_DESCENDING,2025-02-28,2025-02-28,1740675600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250302T000000_DESCENDING,2025-03-02,2025-03-02,1740848400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250304T000000_DESCENDING,2025-03-04,2025-03-04,1741021200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250306T000000_DESCENDING,2025-03-06,2025-03-06,1741194000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250308T000000_DESCENDING,2025-03-08,2025-03-08,1741366800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250310T000000_DESCENDING,2025-03-10,2025-03-10,1741539600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250312T000000_DESCENDING,2025-03-12,2025-03-12,1741712400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250314T000000_DESCENDING,2025-03-14,2025-03-14,1741885200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250316T000000_DESCENDING,2025-03-16,2025-03-16,1742058000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250318T000000_DESCENDING,2025-03-18,2025-03-18,1742230800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250320T000000_DESCENDING,2025-03-20,2025-03-20,1742403600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250322T000000_DESCENDING,2025-03-22,2025-03-22,1742576400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250324T000000_DESCENDING,2025-03-24,2025-03-24,1742749200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250326T000000_DESCENDING,2025-03-26,2025-03-26,1742922000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250328T000000_DESCENDING,2025-03-28,2025-03-28,1743094800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250330T000000_DESCENDING,2025-03-30,2025-03-30,1743267600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250402T000000_DESCENDING,2025-04-02,2025-04-02,1743526800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250404T000000_DESCENDING,2025-04-04,2025-04-04,1743699600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250406T000000_DESCENDING,2025-04-06,2025-04-06,1743872400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250408T000000_DESCENDING,2025-04-08,2025-04-08,1744045200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250410T000000_DESCENDING,2025-04-10,2025-04-10,1744218000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250412T000000_DESCENDING,2025-04-12,2025-04-12,1744390800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250414T000000_DESCENDING,2025-04-14,2025-04-14,1744563600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250416T000000_DESCENDING,2025-04-16,2025-04-16,1744736400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250418T000000_DESCENDING,2025-04-18,2025-04-18,1744909200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250420T000000_DESCENDING,2025-04-20,2025-04-20,1745082000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250422T000000_DESCENDING,2025-04-22,2025-04-22,1745254800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250424T000000_DESCENDING,2025-04-24,2025-04-24,1745427600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250426T000000_DESCENDING,2025-04-26,2025-04-26,1745600400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250428T000000_DESCENDING,2025-04-28,2025-04-28,1745773200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20250430T000000_DESCENDING,2025-04-30,2025-04-30,1745946000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
