image_id,timestamp,date_str,time_ms,orbit_direction,relative_orbit,sensor_mode,polarization,product_type,platform,geometry_type
S1A_IW_GRDH_1SDV_20240319T000000_ASCENDING,2024-03-19,2024-03-19,1710781200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240321T000000_ASCENDING,2024-03-21,2024-03-21,1710954000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240323T000000_ASCENDING,2024-03-23,2024-03-23,1711126800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240325T000000_ASCENDING,2024-03-25,2024-03-25,1711299600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240327T000000_ASCENDING,2024-03-27,2024-03-27,1711472400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240329T000000_ASCENDING,2024-03-29,2024-03-29,1711645200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240331T000000_ASCENDING,2024-03-31,2024-03-31,1711818000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240401T000000_ASCENDING,2024-04-01,2024-04-01,1711904400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240403T000000_ASCENDING,2024-04-03,2024-04-03,1712077200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240405T000000_ASCENDING,2024-04-05,2024-04-05,1712250000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240407T000000_ASCENDING,2024-04-07,2024-04-07,1712422800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240409T000000_ASCENDING,2024-04-09,2024-04-09,1712595600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240411T000000_ASCENDING,2024-04-11,2024-04-11,1712768400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240413T000000_ASCENDING,2024-04-13,2024-04-13,1712941200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240415T000000_ASCENDING,2024-04-15,2024-04-15,1713114000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240417T000000_ASCENDING,2024-04-17,2024-04-17,1713286800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240419T000000_ASCENDING,2024-04-19,2024-04-19,1713459600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240421T000000_ASCENDING,2024-04-21,2024-04-21,1713632400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240423T000000_ASCENDING,2024-04-23,2024-04-23,1713805200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240425T000000_ASCENDING,2024-04-25,2024-04-25,1713978000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240427T000000_ASCENDING,2024-04-27,2024-04-27,1714150800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240429T000000_ASCENDING,2024-04-29,2024-04-29,1714323600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240501T000000_ASCENDING,2024-05-01,2024-05-01,1714496400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240503T000000_ASCENDING,2024-05-03,2024-05-03,1714669200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240505T000000_ASCENDING,2024-05-05,2024-05-05,1714842000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240507T000000_ASCENDING,2024-05-07,2024-05-07,1715014800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240509T000000_ASCENDING,2024-05-09,2024-05-09,1715187600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240511T000000_ASCENDING,2024-05-11,2024-05-11,1715360400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240513T000000_ASCENDING,2024-05-13,2024-05-13,1715533200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240515T000000_ASCENDING,2024-05-15,2024-05-15,1715706000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240517T000000_ASCENDING,2024-05-17,2024-05-17,1715878800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240519T000000_ASCENDING,2024-05-19,2024-05-19,1716051600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240521T000000_ASCENDING,2024-05-21,2024-05-21,1716224400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240523T000000_ASCENDING,2024-05-23,2024-05-23,1716397200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240525T000000_ASCENDING,2024-05-25,2024-05-25,1716570000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240527T000000_ASCENDING,2024-05-27,2024-05-27,1716742800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240529T000000_ASCENDING,2024-05-29,2024-05-29,1716915600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240531T000000_ASCENDING,2024-05-31,2024-05-31,1717088400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240601T000000_ASCENDING,2024-06-01,2024-06-01,1717174800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240603T000000_ASCENDING,2024-06-03,2024-06-03,1717347600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240605T000000_ASCENDING,2024-06-05,2024-06-05,1717520400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240607T000000_ASCENDING,2024-06-07,2024-06-07,1717693200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240609T000000_ASCENDING,2024-06-09,2024-06-09,1717866000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240611T000000_ASCENDING,2024-06-11,2024-06-11,1718038800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240613T000000_ASCENDING,2024-06-13,2024-06-13,1718211600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240615T000000_ASCENDING,2024-06-15,2024-06-15,1718384400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240617T000000_ASCENDING,2024-06-17,2024-06-17,1718557200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240619T000000_ASCENDING,2024-06-19,2024-06-19,1718730000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240621T000000_ASCENDING,2024-06-21,2024-06-21,1718902800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240623T000000_ASCENDING,2024-06-23,2024-06-23,1719075600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240625T000000_ASCENDING,2024-06-25,2024-06-25,1719248400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240627T000000_ASCENDING,2024-06-27,2024-06-27,1719421200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240629T000000_ASCENDING,2024-06-29,2024-06-29,1719594000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240701T000000_ASCENDING,2024-07-01,2024-07-01,1719766800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240703T000000_ASCENDING,2024-07-03,2024-07-03,1719939600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240705T000000_ASCENDING,2024-07-05,2024-07-05,1720112400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240707T000000_ASCENDING,2024-07-07,2024-07-07,1720285200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240709T000000_ASCENDING,2024-07-09,2024-07-09,1720458000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240711T000000_ASCENDING,2024-07-11,2024-07-11,1720630800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240713T000000_ASCENDING,2024-07-13,2024-07-13,1720803600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240715T000000_ASCENDING,2024-07-15,2024-07-15,1720976400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240717T000000_ASCENDING,2024-07-17,2024-07-17,1721149200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240719T000000_ASCENDING,2024-07-19,2024-07-19,1721322000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240721T000000_ASCENDING,2024-07-21,2024-07-21,1721494800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240723T000000_ASCENDING,2024-07-23,2024-07-23,1721667600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240725T000000_ASCENDING,2024-07-25,2024-07-25,1721840400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240727T000000_ASCENDING,2024-07-27,2024-07-27,1722013200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240729T000000_ASCENDING,2024-07-29,2024-07-29,1722186000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240731T000000_ASCENDING,2024-07-31,2024-07-31,1722358800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240801T000000_ASCENDING,2024-08-01,2024-08-01,1722445200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240803T000000_ASCENDING,2024-08-03,2024-08-03,1722618000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240805T000000_ASCENDING,2024-08-05,2024-08-05,1722790800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240807T000000_ASCENDING,2024-08-07,2024-08-07,1722963600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240809T000000_ASCENDING,2024-08-09,2024-08-09,1723136400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240811T000000_ASCENDING,2024-08-11,2024-08-11,1723309200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240813T000000_ASCENDING,2024-08-13,2024-08-13,1723482000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240815T000000_ASCENDING,2024-08-15,2024-08-15,1723654800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240817T000000_ASCENDING,2024-08-17,2024-08-17,1723827600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240819T000000_ASCENDING,2024-08-19,2024-08-19,1724000400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240821T000000_ASCENDING,2024-08-21,2024-08-21,1724173200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240823T000000_ASCENDING,2024-08-23,2024-08-23,1724346000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240825T000000_ASCENDING,2024-08-25,2024-08-25,1724518800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240827T000000_ASCENDING,2024-08-27,2024-08-27,1724691600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240829T000000_ASCENDING,2024-08-29,2024-08-29,1724864400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240831T000000_ASCENDING,2024-08-31,2024-08-31,1725037200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240901T000000_ASCENDING,2024-09-01,2024-09-01,1725123600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240903T000000_ASCENDING,2024-09-03,2024-09-03,1725296400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240905T000000_ASCENDING,2024-09-05,2024-09-05,1725469200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240907T000000_ASCENDING,2024-09-07,2024-09-07,1725642000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240909T000000_ASCENDING,2024-09-09,2024-09-09,1725814800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240911T000000_ASCENDING,2024-09-11,2024-09-11,1725987600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240913T000000_ASCENDING,2024-09-13,2024-09-13,1726160400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240915T000000_ASCENDING,2024-09-15,2024-09-15,1726333200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240917T000000_ASCENDING,2024-09-17,2024-09-17,1726506000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240919T000000_ASCENDING,2024-09-19,2024-09-19,1726678800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240921T000000_ASCENDING,2024-09-21,2024-09-21,1726851600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240923T000000_ASCENDING,2024-09-23,2024-09-23,1727024400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240925T000000_ASCENDING,2024-09-25,2024-09-25,1727197200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240927T000000_ASCENDING,2024-09-27,2024-09-27,1727370000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240929T000000_ASCENDING,2024-09-29,2024-09-29,1727542800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241001T000000_ASCENDING,2024-10-01,2024-10-01,1727715600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241003T000000_ASCENDING,2024-10-03,2024-10-03,1727888400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241005T000000_ASCENDING,2024-10-05,2024-10-05,1728061200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241007T000000_ASCENDING,2024-10-07,2024-10-07,1728234000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241009T000000_ASCENDING,2024-10-09,2024-10-09,1728406800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241011T000000_ASCENDING,2024-10-11,2024-10-11,1728579600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241013T000000_ASCENDING,2024-10-13,2024-10-13,1728752400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241015T000000_ASCENDING,2024-10-15,2024-10-15,1728925200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241017T000000_ASCENDING,2024-10-17,2024-10-17,1729098000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241019T000000_ASCENDING,2024-10-19,2024-10-19,1729270800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241021T000000_ASCENDING,2024-10-21,2024-10-21,1729443600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241023T000000_ASCENDING,2024-10-23,2024-10-23,1729616400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241025T000000_ASCENDING,2024-10-25,2024-10-25,1729789200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241027T000000_ASCENDING,2024-10-27,2024-10-27,1729962000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241029T000000_ASCENDING,2024-10-29,2024-10-29,1730134800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241031T000000_ASCENDING,2024-10-31,2024-10-31,1730307600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241101T000000_ASCENDING,2024-11-01,2024-11-01,1730394000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241103T000000_ASCENDING,2024-11-03,2024-11-03,1730566800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241105T000000_ASCENDING,2024-11-05,2024-11-05,1730739600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241107T000000_ASCENDING,2024-11-07,2024-11-07,1730912400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241109T000000_ASCENDING,2024-11-09,2024-11-09,1731085200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241111T000000_ASCENDING,2024-11-11,2024-11-11,1731258000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241113T000000_ASCENDING,2024-11-13,2024-11-13,1731430800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241115T000000_ASCENDING,2024-11-15,2024-11-15,1731603600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241117T000000_ASCENDING,2024-11-17,2024-11-17,1731776400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241119T000000_ASCENDING,2024-11-19,2024-11-19,1731949200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241121T000000_ASCENDING,2024-11-21,2024-11-21,1732122000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241123T000000_ASCENDING,2024-11-23,2024-11-23,1732294800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241125T000000_ASCENDING,2024-11-25,2024-11-25,1732467600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241127T000000_ASCENDING,2024-11-27,2024-11-27,1732640400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241129T000000_ASCENDING,2024-11-29,2024-11-29,1732813200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241201T000000_ASCENDING,2024-12-01,2024-12-01,1732986000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241203T000000_ASCENDING,2024-12-03,2024-12-03,1733158800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241205T000000_ASCENDING,2024-12-05,2024-12-05,1733331600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241207T000000_ASCENDING,2024-12-07,2024-12-07,1733504400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241209T000000_ASCENDING,2024-12-09,2024-12-09,1733677200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241211T000000_ASCENDING,2024-12-11,2024-12-11,1733850000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241213T000000_ASCENDING,2024-12-13,2024-12-13,1734022800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241215T000000_ASCENDING,2024-12-15,2024-12-15,1734195600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241217T000000_ASCENDING,2024-12-17,2024-12-17,1734368400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241219T000000_ASCENDING,2024-12-19,2024-12-19,1734541200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241221T000000_ASCENDING,2024-12-21,2024-12-21,1734714000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241223T000000_ASCENDING,2024-12-23,2024-12-23,1734886800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241225T000000_ASCENDING,2024-12-25,2024-12-25,1735059600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241227T000000_ASCENDING,2024-12-27,2024-12-27,1735232400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241229T000000_ASCENDING,2024-12-29,2024-12-29,1735405200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20241231T000000_ASCENDING,2024-12-31,2024-12-31,1735578000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250101T000000_ASCENDING,2025-01-01,2025-01-01,1735664400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250103T000000_ASCENDING,2025-01-03,2025-01-03,1735837200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250105T000000_ASCENDING,2025-01-05,2025-01-05,1736010000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250107T000000_ASCENDING,2025-01-07,2025-01-07,1736182800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250109T000000_ASCENDING,2025-01-09,2025-01-09,1736355600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250111T000000_ASCENDING,2025-01-11,2025-01-11,1736528400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250113T000000_ASCENDING,2025-01-13,2025-01-13,1736701200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250115T000000_ASCENDING,2025-01-15,2025-01-15,1736874000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250117T000000_ASCENDING,2025-01-17,2025-01-17,1737046800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250119T000000_ASCENDING,2025-01-19,2025-01-19,1737219600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250121T000000_ASCENDING,2025-01-21,2025-01-21,1737392400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250123T000000_ASCENDING,2025-01-23,2025-01-23,1737565200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250125T000000_ASCENDING,2025-01-25,2025-01-25,1737738000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250127T000000_ASCENDING,2025-01-27,2025-01-27,1737910800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250129T000000_ASCENDING,2025-01-29,2025-01-29,1738083600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
