image_id,timestamp,date_str,time_ms,orbit_direction,relative_orbit,sensor_mode,polarization,product_type,platform,geometry_type
S1B_IW_GRDH_1SDV_20220620T000000_DESCENDING,2022-06-20,2022-06-20,1655658000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220621T000000_ASCENDING,2022-06-21,2022-06-21,1655744400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220622T000000_DESCENDING,2022-06-22,2022-06-22,1655830800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220623T000000_ASCENDING,2022-06-23,2022-06-23,1655917200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220624T000000_DESCENDING,2022-06-24,2022-06-24,1656003600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220625T000000_ASCENDING,2022-06-25,2022-06-25,1656090000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220626T000000_DESCENDING,2022-06-26,2022-06-26,1656176400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220627T000000_ASCENDING,2022-06-27,2022-06-27,1656262800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220628T000000_DESCENDING,2022-06-28,2022-06-28,1656349200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220629T000000_ASCENDING,2022-06-29,2022-06-29,1656435600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220630T000000_DESCENDING,2022-06-30,2022-06-30,1656522000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220701T000000_ASCENDING,2022-07-01,2022-07-01,1656608400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220702T000000_DESCENDING,2022-07-02,2022-07-02,1656694800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220703T000000_ASCENDING,2022-07-03,2022-07-03,1656781200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220704T000000_DESCENDING,2022-07-04,2022-07-04,1656867600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220705T000000_ASCENDING,2022-07-05,2022-07-05,1656954000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220706T000000_DESCENDING,2022-07-06,2022-07-06,1657040400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220707T000000_ASCENDING,2022-07-07,2022-07-07,1657126800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220708T000000_DESCENDING,2022-07-08,2022-07-08,1657213200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220709T000000_ASCENDING,2022-07-09,2022-07-09,1657299600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220710T000000_DESCENDING,2022-07-10,2022-07-10,1657386000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220711T000000_ASCENDING,2022-07-11,2022-07-11,1657472400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220712T000000_DESCENDING,2022-07-12,2022-07-12,1657558800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220713T000000_ASCENDING,2022-07-13,2022-07-13,1657645200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220714T000000_DESCENDING,2022-07-14,2022-07-14,1657731600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220715T000000_ASCENDING,2022-07-15,2022-07-15,1657818000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220716T000000_DESCENDING,2022-07-16,2022-07-16,1657904400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220717T000000_ASCENDING,2022-07-17,2022-07-17,1657990800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220718T000000_DESCENDING,2022-07-18,2022-07-18,1658077200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220719T000000_ASCENDING,2022-07-19,2022-07-19,1658163600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220720T000000_DESCENDING,2022-07-20,2022-07-20,1658250000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220721T000000_ASCENDING,2022-07-21,2022-07-21,1658336400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220722T000000_DESCENDING,2022-07-22,2022-07-22,1658422800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220723T000000_ASCENDING,2022-07-23,2022-07-23,1658509200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220724T000000_DESCENDING,2022-07-24,2022-07-24,1658595600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220725T000000_ASCENDING,2022-07-25,2022-07-25,1658682000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220726T000000_DESCENDING,2022-07-26,2022-07-26,1658768400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220727T000000_ASCENDING,2022-07-27,2022-07-27,1658854800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220728T000000_DESCENDING,2022-07-28,2022-07-28,1658941200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220729T000000_ASCENDING,2022-07-29,2022-07-29,1659027600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220730T000000_DESCENDING,2022-07-30,2022-07-30,1659114000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220731T000000_ASCENDING,2022-07-31,2022-07-31,1659200400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220801T000000_ASCENDING,2022-08-01,2022-08-01,1659286800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220802T000000_DESCENDING,2022-08-02,2022-08-02,1659373200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220803T000000_ASCENDING,2022-08-03,2022-08-03,1659459600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220804T000000_DESCENDING,2022-08-04,2022-08-04,1659546000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220805T000000_ASCENDING,2022-08-05,2022-08-05,1659632400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220806T000000_DESCENDING,2022-08-06,2022-08-06,1659718800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220807T000000_ASCENDING,2022-08-07,2022-08-07,1659805200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220808T000000_DESCENDING,2022-08-08,2022-08-08,1659891600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220809T000000_ASCENDING,2022-08-09,2022-08-09,1659978000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220810T000000_DESCENDING,2022-08-10,2022-08-10,1660064400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220811T000000_ASCENDING,2022-08-11,2022-08-11,1660150800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220812T000000_DESCENDING,2022-08-12,2022-08-12,1660237200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220813T000000_ASCENDING,2022-08-13,2022-08-13,1660323600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220814T000000_DESCENDING,2022-08-14,2022-08-14,1660410000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220815T000000_ASCENDING,2022-08-15,2022-08-15,1660496400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220816T000000_DESCENDING,2022-08-16,2022-08-16,1660582800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220817T000000_ASCENDING,2022-08-17,2022-08-17,1660669200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220818T000000_DESCENDING,2022-08-18,2022-08-18,1660755600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220819T000000_ASCENDING,2022-08-19,2022-08-19,1660842000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220820T000000_DESCENDING,2022-08-20,2022-08-20,1660928400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220821T000000_ASCENDING,2022-08-21,2022-08-21,1661014800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220822T000000_DESCENDING,2022-08-22,2022-08-22,1661101200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220823T000000_ASCENDING,2022-08-23,2022-08-23,1661187600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220824T000000_DESCENDING,2022-08-24,2022-08-24,1661274000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220825T000000_ASCENDING,2022-08-25,2022-08-25,1661360400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220826T000000_DESCENDING,2022-08-26,2022-08-26,1661446800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220827T000000_ASCENDING,2022-08-27,2022-08-27,1661533200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220828T000000_DESCENDING,2022-08-28,2022-08-28,1661619600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220829T000000_ASCENDING,2022-08-29,2022-08-29,1661706000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220830T000000_DESCENDING,2022-08-30,2022-08-30,1661792400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220831T000000_ASCENDING,2022-08-31,2022-08-31,1661878800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220901T000000_ASCENDING,2022-09-01,2022-09-01,1661965200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220902T000000_DESCENDING,2022-09-02,2022-09-02,1662051600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220903T000000_ASCENDING,2022-09-03,2022-09-03,1662138000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220904T000000_DESCENDING,2022-09-04,2022-09-04,1662224400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220905T000000_ASCENDING,2022-09-05,2022-09-05,1662310800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220906T000000_DESCENDING,2022-09-06,2022-09-06,1662397200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220907T000000_ASCENDING,2022-09-07,2022-09-07,1662483600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220908T000000_DESCENDING,2022-09-08,2022-09-08,1662570000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220909T000000_ASCENDING,2022-09-09,2022-09-09,1662656400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220910T000000_DESCENDING,2022-09-10,2022-09-10,1662742800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220911T000000_ASCENDING,2022-09-11,2022-09-11,1662829200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220912T000000_DESCENDING,2022-09-12,2022-09-12,1662915600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220913T000000_ASCENDING,2022-09-13,2022-09-13,1663002000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220914T000000_DESCENDING,2022-09-14,2022-09-14,1663088400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220915T000000_ASCENDING,2022-09-15,2022-09-15,1663174800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220916T000000_DESCENDING,2022-09-16,2022-09-16,1663261200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220917T000000_ASCENDING,2022-09-17,2022-09-17,1663347600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220918T000000_DESCENDING,2022-09-18,2022-09-18,1663434000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220919T000000_ASCENDING,2022-09-19,2022-09-19,1663520400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220920T000000_DESCENDING,2022-09-20,2022-09-20,1663606800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220921T000000_ASCENDING,2022-09-21,2022-09-21,1663693200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220922T000000_DESCENDING,2022-09-22,2022-09-22,1663779600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220923T000000_ASCENDING,2022-09-23,2022-09-23,1663866000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220924T000000_DESCENDING,2022-09-24,2022-09-24,1663952400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220925T000000_ASCENDING,2022-09-25,2022-09-25,1664038800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220926T000000_DESCENDING,2022-09-26,2022-09-26,1664125200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220927T000000_ASCENDING,2022-09-27,2022-09-27,1664211600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220928T000000_DESCENDING,2022-09-28,2022-09-28,1664298000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20220929T000000_ASCENDING,2022-09-29,2022-09-29,1664384400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20220930T000000_DESCENDING,2022-09-30,2022-09-30,1664470800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221001T000000_ASCENDING,2022-10-01,2022-10-01,1664557200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221002T000000_DESCENDING,2022-10-02,2022-10-02,1664643600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221003T000000_ASCENDING,2022-10-03,2022-10-03,1664730000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221004T000000_DESCENDING,2022-10-04,2022-10-04,1664816400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221005T000000_ASCENDING,2022-10-05,2022-10-05,1664902800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221006T000000_DESCENDING,2022-10-06,2022-10-06,1664989200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221007T000000_ASCENDING,2022-10-07,2022-10-07,1665075600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221008T000000_DESCENDING,2022-10-08,2022-10-08,1665162000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221009T000000_ASCENDING,2022-10-09,2022-10-09,1665248400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221010T000000_DESCENDING,2022-10-10,2022-10-10,1665334800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221011T000000_ASCENDING,2022-10-11,2022-10-11,1665421200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221012T000000_DESCENDING,2022-10-12,2022-10-12,1665507600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221013T000000_ASCENDING,2022-10-13,2022-10-13,1665594000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221014T000000_DESCENDING,2022-10-14,2022-10-14,1665680400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221015T000000_ASCENDING,2022-10-15,2022-10-15,1665766800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221016T000000_DESCENDING,2022-10-16,2022-10-16,1665853200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221017T000000_ASCENDING,2022-10-17,2022-10-17,1665939600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221018T000000_DESCENDING,2022-10-18,2022-10-18,1666026000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221019T000000_ASCENDING,2022-10-19,2022-10-19,1666112400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221020T000000_DESCENDING,2022-10-20,2022-10-20,1666198800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221021T000000_ASCENDING,2022-10-21,2022-10-21,1666285200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221022T000000_DESCENDING,2022-10-22,2022-10-22,1666371600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221023T000000_ASCENDING,2022-10-23,2022-10-23,1666458000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221024T000000_DESCENDING,2022-10-24,2022-10-24,1666544400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221025T000000_ASCENDING,2022-10-25,2022-10-25,1666630800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221026T000000_DESCENDING,2022-10-26,2022-10-26,1666717200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221027T000000_ASCENDING,2022-10-27,2022-10-27,1666803600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221028T000000_DESCENDING,2022-10-28,2022-10-28,1666890000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221029T000000_ASCENDING,2022-10-29,2022-10-29,1666976400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221030T000000_DESCENDING,2022-10-30,2022-10-30,1667062800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221031T000000_ASCENDING,2022-10-31,2022-10-31,1667149200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221101T000000_ASCENDING,2022-11-01,2022-11-01,1667235600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221102T000000_DESCENDING,2022-11-02,2022-11-02,1667322000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221103T000000_ASCENDING,2022-11-03,2022-11-03,1667408400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221104T000000_DESCENDING,2022-11-04,2022-11-04,1667494800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221105T000000_ASCENDING,2022-11-05,2022-11-05,1667581200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221106T000000_DESCENDING,2022-11-06,2022-11-06,1667667600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221107T000000_ASCENDING,2022-11-07,2022-11-07,1667754000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221108T000000_DESCENDING,2022-11-08,2022-11-08,1667840400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221109T000000_ASCENDING,2022-11-09,2022-11-09,1667926800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221110T000000_DESCENDING,2022-11-10,2022-11-10,1668013200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221111T000000_ASCENDING,2022-11-11,2022-11-11,1668099600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221112T000000_DESCENDING,2022-11-12,2022-11-12,1668186000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221113T000000_ASCENDING,2022-11-13,2022-11-13,1668272400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221114T000000_DESCENDING,2022-11-14,2022-11-14,1668358800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221115T000000_ASCENDING,2022-11-15,2022-11-15,1668445200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221116T000000_DESCENDING,2022-11-16,2022-11-16,1668531600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221117T000000_ASCENDING,2022-11-17,2022-11-17,1668618000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221118T000000_DESCENDING,2022-11-18,2022-11-18,1668704400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221119T000000_ASCENDING,2022-11-19,2022-11-19,1668790800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221120T000000_DESCENDING,2022-11-20,2022-11-20,1668877200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221121T000000_ASCENDING,2022-11-21,2022-11-21,1668963600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221122T000000_DESCENDING,2022-11-22,2022-11-22,1669050000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221123T000000_ASCENDING,2022-11-23,2022-11-23,1669136400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221124T000000_DESCENDING,2022-11-24,2022-11-24,1669222800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221125T000000_ASCENDING,2022-11-25,2022-11-25,1669309200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221126T000000_DESCENDING,2022-11-26,2022-11-26,1669395600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20221127T000000_ASCENDING,2022-11-27,2022-11-27,1669482000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20221128T000000_DESCENDING,2022-11-28,2022-11-28,1669568400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
